repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
1,cycle,Cycle,57,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,58,"(10, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,59,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,60,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,61,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,62,"(10, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9)])",True,False,,isomorphism,
1,cycle,Cycle,63,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,64,"(10, [('0', '1'), ('1', '2'), ('2', '3'), ('3', '4'), ('4', '5'), ('5', '6'), ('6', '7'), ('7', '8'), ('8', '9'), ('9', '0')])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,65,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,66,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,67,"(10, [
	(0, 1),
	(0, 2),
	(1, 3),
	(1, 4),
	(2, 5),
	(2, 6),
	(3, 7),
	(3, 8),
	(4, 9),
	(4, 0)
])",True,False,,isomorphism,
1,cycle,Cycle,68,"(10, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,69,"(10, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 0)
])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,70,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,71,"(10, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9)])",True,False,,isomorphism,
1,cycle,Cycle,72,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,73,"(10, [(0,1), (1,2), (2,3), ..., (9,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,74,"(10, [('0', '1'), ('1', '2'), ('2', '3'), ('3', '4'), ('4', '5'), ('5', '6'), ('6', '7'), ('7', '8'), ('8', '9'), ('9', '0')])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,75,"(10, [(u1,v1), (u2,v2), ...])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 1: <ast.Name object at 0x79730234bc70>"
1,cycle,Cycle,76,"(10, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 0)
])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,77,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,78,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,79,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,80,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,81,"(10, [
    (0, 1),
    (0, 2),
    (0, 3),
    (0, 4),
    (0, 5),
    (0, 6),
    (0, 7),
    (0, 8),
    (9, 0)
])",True,False,,isomorphism,
1,cycle,Cycle,82,"(10, [((0,1), (1,2)), ((1,2), (2,3)), ((2,3), (3,4)), ((3,4), (4,5)), ((4,5), (5,6)), ((5,6), (6,7)), ((6,7), (7,8)), ((7,8), (8,9)), ((8,9), (9,0))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,cycle,Cycle,83,"(10, [(0,1), (0,2), (1,3), (1,4), (2,5), (2,6), (3,7), (3,8), (4,9), (4,0)])",True,False,,isomorphism,
1,cycle,Cycle,84,"(10, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,85,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,86,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,87,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,88,"(10, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,89,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,90,"(10, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,91,"(10, [('0', '1'), ('0', '9'), ('1', '2'), ('1', '8'), ('2', '3'), ('2', '7'), ('3', '4'), ('3', '6'), ('4', '5'), ('4', '9'), ('5', '6'), ('5', '8'), ('6', '7'), ('7', '8'), ('8', '9')])",True,False,,isomorphism,
1,cycle,Cycle,92,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,93,"(10, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,94,"(10, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 0)
])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,95,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,96,"(10, [(0,1), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,0)])",True,False,,isomorphism,
1,cycle,Cycle,97,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,98,"(10, [('0', '1'), ('1', '2'), ('2', '3'), ('3', '4'), ('4', '5'), ('5', '6'), ('6', '7'), ('7', '8'), ('8', '9'), ('9', '0')])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,cycle,Cycle,99,"(10, [((0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,100,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
1,planar,Planar,1,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,2,"(8, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,3), (2,3), (2,4), (3,4)])",True,False,,isomorphism,
1,planar,Planar,3,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,4,"(8, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 0)])",True,False,,isomorphism,
1,planar,Planar,5,"(8, [((0,1), (1,2)), ((2,3), (3,4)), ((4,5), (5,0)), ((0,4), (4,1)), ((1,3), (3,2)), ((2,6), (6,7)), ((7,8), (8,0))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,planar,Planar,6,"(6, [(0,1),(1,2),(2,3),(0,3),(5,0),(4,2),(1,4),(3,5)])",True,False,,isomorphism,
1,planar,Planar,7,"(8, [(6,8), (7,8), (8,0)])",False,False,,isomorphism,第 1 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,8,"(8, [(0,1), (1,2), (2,3), (3,0), (0,4), (1,5), (2,6), (3,7)])",True,False,,isomorphism,
1,planar,Planar,9,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,0),(0,6),(6,7),(7,3)])",True,False,,isomorphism,
1,planar,Planar,10,"(8, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (4,5)])",True,False,,isomorphism,
1,planar,Planar,11,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (0,6), (1,7), (2,7), (3,8), (4,9), (5,8), (6,9)])",False,False,,isomorphism,第 10 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,12,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0), (0,4), (1,5), (2,6), (3,7)])",True,False,,isomorphism,
1,planar,Planar,13,"(8, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 0)])",True,False,,isomorphism,
1,planar,Planar,14,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,15,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
1,planar,Planar,16,"(7, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",False,False,,isomorphism,第 7 条边端点越界（节点范围应为 0..6）。
1,planar,Planar,17,"(8, [((0,1), (1,2)), ((1,2), (2,3)), ((2,3), (3,4)), ((3,4), (4,5)), ((4,5), (5,3)), ((5,3), (3,0)), ((3,0), (0,4)), ((0,4), (4,1))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,planar,Planar,18,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,19,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,6)])",True,False,,isomorphism,
1,planar,Planar,20,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,21,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,22,"(8, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0), (0, 6)])",True,False,,isomorphism,
1,planar,Planar,23,"(8, [(0,1),(0,4),(1,2),(1,5),(2,3),(2,6),(3,4),(3,7),(4,6),(5,7),(0,3),(1,8)])",False,False,,isomorphism,第 12 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,24,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,25,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,0), (0,6), (6,7), (7,8), (1,4), (2,6), (3,7), (4,2), (5,1), (6,3), (7,5)])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,26,"(8, [(0, 1), (0, 4), (1, 2), (1, 3), (2, 3), (2, 5), (3, 4), (3, 6), (4, 5), (4, 7), (5, 6), (5, 7), (6, 7)])",True,False,,isomorphism,
1,planar,Planar,27,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,28,"(8, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,planar,Planar,29,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (0,4), (1,5), (2,6)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,30,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,0)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,31,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,32,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,33,"(6, [(0,1),(1,2),(2,3),(3,0),(0,4),(1,5),(2,6),(4,7),(5,8)])",False,False,,isomorphism,第 7 条边端点越界（节点范围应为 0..5）。
1,planar,Planar,34,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,35,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,36,"(8, [((1,2), (1,3)), ((2,4), (3,5)), ((4,6), (5,7)), ((6,0), (7,1))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,planar,Planar,37,"(5, [3, 5])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,planar,Planar,38,"(8, [((0,1), (1,2)), ((1,2), (2,3)), ((2,3), (3,4)), ((3,4), (4,5)), ((4,5), (5,6)), ((5,6), (6,7)), ((6,7), (7,0))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,planar,Planar,39,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,40,"(8, [(0,0), (1,0), (2,0), (2,1), (1,2), (3,1), (3,2), (0,1), (1,1), (2,1), (2,2), (1,3), (3,3)])",True,False,,isomorphism,
1,planar,Planar,41,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,False,,isomorphism,
1,planar,Planar,42,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,43,"(8, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,3), (1,4), (2,3), (2,4), (3,4)])",True,False,,isomorphism,
1,planar,Planar,44,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0)])",True,False,,isomorphism,
1,planar,Planar,45,"(8, [
  (0,1),  (1,2),  (2,3),  (3,4),  (4,5),  (5,6),  (6,7),  (7,0)
  (0,4),  (1,5),  (2,6),  (3,7),  (4,0),  (5,1),  (6,2),  (7,3)
  (0,5),  (1,6),  (2,7),  (3,0),  (4,1),  (5,2),  (6,3),  (7,4)
])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 2: <ast.Call object at 0x797302349a50>"
1,planar,Planar,46,"(8, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,47,"(7, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",False,False,,isomorphism,第 7 条边端点越界（节点范围应为 0..6）。
1,planar,Planar,48,"(8, [(1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 7 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,49,"(8, [
    (0, 6),
    (1, 7),
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 3),
    (3, 0)
])",True,False,,isomorphism,
1,planar,Planar,50,"(8, [((0,1), (1,2), (2,3)), ((0,2), (2,4), (4,5)), ((0,3), (3,4), (4,5)), ((0,4), (4,5), (5,3)), ((1,2), (2,3), (3,0)), ((2,3), (3,4), (4,0)), ((2,4), (4,5), (5,0)), ((3,4), (4,5), (5,1)), ((4,5), (5,",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,planar,Planar,51,"(8, [('0', '1'), ('1', '2'), ('2', '3'), ('3', '4'), ('4', '5'), ('5', '6'), ('6', '7')])",True,False,,isomorphism,
1,planar,Planar,52,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,8),(6,8),(7,8),(8,0)])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,53,"(8, [(0,1),(1,2),(2,3),(3,0),(4,5),(5,6)])",True,False,,isomorphism,
1,planar,Planar,54,"(8, [(0,1), (1,2), (2,3), (3,0), (0,4), (4,5), (5,3), (3,7)])",True,False,,isomorphism,
1,planar,Planar,55,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,56,"(8, [(0,1), (0,4), (1,2), (1,5), (2,3), (2,6), (3,4), (3,7), (4,5), (4,8), (5,6), (5,7), (6,8)])",False,False,,isomorphism,第 10 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,57,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,0)])",True,False,,isomorphism,
1,planar,Planar,58,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,3),(6,7),(7,0),(0,8)])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,59,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (0,4),
    (1,2),
    (1,3),
    (2,3),
    (2,4),
    (3,4),
    (4,5),
    (5,3),
    (5,6),
    (6,7),
    (7,8)
])",False,False,,isomorphism,第 14 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,60,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,3),(6,7),(7,8),(8,7),(7,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,7)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,61,"(8, [(0,1),(1,2),(2,4),(3,4),(4,5),(5,6),(6,7),(7,8),(8,0)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,62,"(8, [(0,0), (1,1), (2,2), (3,3), (4,4), (5,5), (6,6), (7,7)])",True,False,,isomorphism,
1,planar,Planar,63,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,64,"(8, [(0,1), (1,2), (2,3), (3,0), (0,4), (4,5), (5,3), (3,4), (4,1), (1,2), (2,6)])",True,False,,isomorphism,
1,planar,Planar,65,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,66,"(8, [((0,1),(1,2)),((2,3),(3,4)),((4,5),(5,6)),((6,7),(7,0)),((0,4),(4,1)),((1,3),(3,5)),((2,6),(6,7)),((0,3),(3,2))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,planar,Planar,67,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,68,"(8, [(0,1), (1,2), (1,3), (0,2), (2,3), (2,4), (3,4), (3,5), (4,5), (5,6), (6,7)])",True,False,,isomorphism,
1,planar,Planar,69,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,70,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
1,planar,Planar,71,"(8, [('0', '1'), ('1', '2'), ('2', '3'), ('3', '4'), ('4', '5'), ('5', '0')])",True,False,,isomorphism,
1,planar,Planar,72,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,73,"(8, [(0,1), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,74,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,75,"(4, [(0,1), (1,2), (2,3), (3,4), (5,6), (6,7), (7,0)])",False,False,,isomorphism,第 4 条边端点越界（节点范围应为 0..3）。
1,planar,Planar,76,"(8, [(0, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8)])",False,False,,isomorphism,第 7 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,77,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,78,"(8, [(0,1),(1,2),(2,3),(3,0),(0,4),(4,5),(5,3),(3,2)])",True,False,,isomorphism,
1,planar,Planar,79,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,False,,isomorphism,
1,planar,Planar,80,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,81,"(8, [(0,1),(1,2),(2,3),(3,0)], [(4,5),(5,6),(6,7),(7,4)], [(8,9),(9,10),(10,8)], [(11,12),(12,13)])",False,False,,isomorphism,"输出必须是长度为 2 的元组：`(n, edges)`。"
1,planar,Planar,82,"(6, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",False,False,,isomorphism,第 6 条边端点越界（节点范围应为 0..5）。
1,planar,Planar,83,"(8, [(0,1),(1,2),(2,0),(3,1),(0,4),(4,5),(5,3),(3,0)])",True,False,,isomorphism,
1,planar,Planar,84,"(6, [(0,1),(1,2),(2,3),(3,0),(4,5),(5,3),(6,7)])",False,False,,isomorphism,第 7 条边端点越界（节点范围应为 0..5）。
1,planar,Planar,85,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,86,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,87,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,8),(6,8),(7,8),(8,0)]])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,planar,Planar,88,"(8, [
    (0,1),
    (1,2),
    (2,3),
    (3,4),
    (4,5),
    (5,6),
    (6,7),
    (7,0)
])",True,False,,isomorphism,
1,planar,Planar,89,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,90,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0), (0,4), (1,6), (2,6), (3,6), (4,7), (5,8), (6,0)])",False,False,,isomorphism,第 14 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,91,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0)])",True,False,,isomorphism,
1,planar,Planar,92,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,93,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,94,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,95,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,False,,isomorphism,
1,planar,Planar,96,"(8, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7)])",True,False,,isomorphism,
1,planar,Planar,97,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(7,8),(8,0)])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,98,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,8),(6,8),(7,8),(8,0),(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,1)])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,99,"(8, [((0,1), (1,2), (2,3)), ((0,4), (4,5), (5,3)), ((0,7), (7,6), (6,8))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
