repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
2,k_regular,k-regular,28,"(20, [(0,2),(0,4),(0,6), (1,3),(1,5),(1,7), (2,4),(2,6),(3,5),(3,7), (4,6),(5,7)])",True,False,,isomorphism,
2,k_regular,k-regular,29,"(20, [(0,1),(0,2),(0,3), (1,2),(1,3),(2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,20)])",False,False,,isomorphism,第 23 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,30,"(20, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (1, 6), (2, 7), (2, 8), (2, 9), (3, 10), (3, 11), (3, 12), (4, 13), (4, 14), (4, 15), (5, 16), (5, 17), (5, 18), (6, 19), (6, 20)])",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,31,"(20, [(0,1,2), (1,2,3), (2,3,4), (3,4,5), (4,5,6), (5,6,7), (6,7,8), (7,8,9), (8,9,10), (9,10,11), (10,11,12), (11,12,13), (12,13,14), (13,14,15), (14,15,16), (15,16,17), (16,17,18), (17,18,19), (18,1",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,32,"(20, [((0,1), (0,3), (0,5)), ((1,2), (1,4), (2,3)), ((2,3), (3,4), (4,5)), ((3,4), (4,5), (5,6)), ((5,6), (6,7), (7,8)), ((6,7), (7,8), (8,9)), ((7,8), (8,9), (9,10)), ((8,9), (9,10), (10,11)), ((9,10",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,33,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 4), (1, 5), (1, 6),
    (2, 7), (2, 8), (2, 9),
    (3, 10), (3, 11), (3, 12),
    (4, 13), (4, 14), (4, 15),
    (5, 16), (5, 17), (5, 18),
    (6, 19), (6,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,34,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (1,5), (2,0), (2,3), (2,4), (3,1), (3,4), (3,5), (4,1), (4,2), (4,5), (5,2), (5,3), (5,4)])",True,False,,isomorphism,
2,k_regular,k-regular,35,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (4,5), (4,6), (4,7), (5,6), (5,7), (6,7), (7,8), (7,9), (8,9), (9,10), (9,11), (10,11), (11,12), (11,13), (12,13)])",True,False,,isomorphism,
2,k_regular,k-regular,36,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12), (4,13), (4,14), (4,15), (5,16), (5,17), (5,18), (6,19), (6,20), (6,21)])",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,37,"(20, [
(0,1), (0,2), (0,3),
(1,2), (1,3), (1,4),
(2,3), (2,4), (2,5),
(3,4), (3,5), (4,5)
])",True,False,,isomorphism,
2,k_regular,k-regular,38,"(20, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,11), (3,4,12), (3,5,14), (4,5,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,39,"(20, [(0,1), (0,2), (0,4), (1,2), (1,3), (1,4), (2,3), (2,5), (3,4), (4,5)])",True,False,,isomorphism,
2,k_regular,k-regular,40,"(20, [((0,5), (5,10), (10,0)), ((1,2), (2,3), (3,4)), ((4,5), (5,6), (6,7)), ((7,8), (8,9), (9,10)), ((0,1), (1,2), (2,3)), ((3,4), (4,5), (5,6)), ((6,7), (7,8), (8,9)), ((9,10), (10,0), (0,1))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,41,"(20, [
(0,1), (0,3), (0,5), (1,2), (1,4), (2,3), (2,5), (3,4), (4,5),
(5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,11)
])",True,False,,isomorphism,
2,k_regular,k-regular,42,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (3,4), (3,5), (4,5)])",True,False,,isomorphism,
2,k_regular,k-regular,43,"(20, [
    (0, 1), (0, 5), (0, 10),
    (1, 2), (1, 6), (1, 11),
    (2, 3), (2, 7), (2, 12),
    (3, 4), (3, 8), (3, 13),
    (4, 5), (4, 9), (4, 14),
    (5, 10), (5, 15), (5, 19),
    (6, 7), (6, 1",False,False,,isomorphism,第 33 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,44,"(20, [
(0,1), (0,2), (0,3),
(1,2), (1,3), (1,4),
(2,3), (2,4), (2,5),
(3,4), (3,5), (4,5)
])",True,False,,isomorphism,
2,k_regular,k-regular,45,"(20, [(0,1,2),(0,3,4),(0,5,6),(1,2,3),(1,4,5),(2,3,7),(2,5,8)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,46,"(20, [(0,1,2), (0,2,3), (0,3,4), (1,2,5), (1,3,6), (2,3,7), (2,4,8), (3,4,9), (3,5,10), (4,5,11)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,47,"(20, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,10), (3,4,11), (3,5,12), (4,5,13)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,48,"(10, [(0,1),(0,2),(0,3), (1,2),(1,3),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9)])",True,False,,isomorphism,
2,k_regular,k-regular,49,"(20, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,11), (3,4,12), (3,5,14), (4,5,13)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,50,"(20, [(0,1),(0,2),(0,3),(1,3),(1,4),(2,4),(2,5),(3,5),(3,6),(4,6)])",True,False,,isomorphism,
2,k_regular,k-regular,51,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 4), (1, 5), (1, 6),
    (2, 7), (2, 8), (2, 9),
    (3, 10), (3, 11), (3, 12),
    (4, 13), (4, 14), (4, 15),
    (5, 16), (5, 17), (5, 18),
    (6, 19), (6,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,52,"(20, [(0,1,2), (0,2,3), (0,3,4), (1,2,5), (1,3,6), (2,3,7), (2,4,8), (3,4,9), (3,5,10), (4,5,11)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,53,"(20, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9), (1,2), (1,3), (1,4), (1,5), (1,6), (1,7), (1,8), (1,9), (2,3), (2,4), (2,5), (2,6), (2,7), (2,8), (2,9), (3,4), (3,5), (3,6), (3,7)",True,False,,isomorphism,
2,k_regular,k-regular,54,"(20, [(0,1), (0,2), ..., (0,19), (1,2), (1,3), ..., (1,19), (2,3), (2,4), ..., (2,19), (3,4), (3,5), ..., (3,19)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,55,"(6, [(0,1),(0,2),(0,3),(1,2),(1,3),(2,3),(2,4),(3,4),(3,5),(4,5)])",True,False,,isomorphism,
2,k_regular,k-regular,56,"(20, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,11), (3,4,12), (3,5,14), (4,5,15)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,57,"(20, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,10), (3,4,11), (3,5,12), (4,5,13)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,58,"(20, [
    (0,1), (0,2), (0,3),
    (1,2), (1,3), (1,4),
    (2,3), (2,4), (2,5),
    (3,4), (3,5), (4,5)
])",True,False,,isomorphism,
2,k_regular,k-regular,59,"(20, [(0,1),(0,2),(0,3), (1,2),(1,3),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,16),(16,17),(17,18),(18,19),(19,20)])",False,False,,isomorphism,第 23 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,60,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,20)])",False,False,,isomorphism,第 23 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,61,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 2), (1, 3), (1, 4),
    (2, 3), (2, 4), (2, 5),
    (3, 4), (3, 5), (4, 5)
])",True,False,,isomorphism,
2,k_regular,k-regular,62,"(20, [
(0,1), (0,2), (0,3)
(1,2), (1,3), (2,3)
])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 2: <ast.Call object at 0x7d1f42ec1360>"
2,k_regular,k-regular,63,"(20, [
    (0,1), (0,2), (0,3),
    (1,2), (1,3), (1,4),
    (2,3), (2,4), (2,5),
    (3,4), (3,5), (3,6),
    (4,5), (4,6), (4,7),
    (5,6), (5,7), (5,8),
    (6,7), (6,8), (6,9),
    (7,8), (7,9), ",False,False,,isomorphism,第 54 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,64,"(20, [((0,1), (0,2), (0,3)), ((1,2), (1,3), (2,3)), ((2,0), (2,1), (2,3)), ((3,0), (3,1), (3,2)), ((4,1), (4,2), (4,3)), ((5,2), (5,3), (5,4))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,65,"(20, [
    (0,1), (0,3), (0,5),
    (1,2), (1,4), (2,3),
    (2,1), (2,5), (3,4),
    (3,2), (3,5), (4,5),
    (4,1), (4,3), (5,2),
    (5,1), (5,3), (6,7),
    (6,9), (7,8), (7,10),
    (8,7), (8,11)",True,False,,isomorphism,
2,k_regular,k-regular,66,"(20, [(0,1,2), (0,3,4), (0,5,6), (1,2,3), (1,4,5), (2,3,6), (2,5,7), (3,4,8), (4,5,9), (5,6,10), (6,7,11), (7,8,12), (8,9,13), (9,10,14), (10,11,15), (11,12,16), (12,13,17), (13,14,18), (14,15,19), (1",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,67,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,68,"Sure, I'd be happy to help! Here's my reasoning step by step:

1. Every node must have exactly 3 neighbors:

Since we want a 3-regular graph, every node must have exactly 3 neighbors. This means that ",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
2,k_regular,k-regular,69,"(20, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 2),
    (1, 3),
    (2, 3),
    (2, 4),
    (3, 4),
    (3, 5),
    (4, 5),
    (5, 6),
    (5, 7),
    (6, 7),
    (6, 8),
    (7, 8),
    (7, 9),
 ",False,False,,isomorphism,第 37 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,70,"(20, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 18), (18, 19),",False,False,,isomorphism,第 23 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,71,"(20, [
    (0, 1), (0, 2), (0, 3),
    (6, 7), (6, 8), (6, 9),
    (12, 13), (12, 14), (12, 15),
    (1, 4), (2, 5), (3, 4),
    (8, 10), (9, 11)
])",True,False,,isomorphism,
2,k_regular,k-regular,72,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (4,5), (5,6), (5,7), (5,8), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (9,12), (10,11), (10,12), (11,",False,False,,isomorphism,第 42 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,73,"(20, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,3), (1,4), (2,3), (2,4), (3,4)])",True,False,,isomorphism,
2,k_regular,k-regular,74,"(10, [
  (0,1), (0,2), (0,3),
  (1,2), (1,3), (1,4),
  (2,3), (2,4), (2,5),
  (3,4), (3,5), (4,5)
])",True,False,,isomorphism,
2,k_regular,k-regular,75,"(20, [(0,1,2),(0,3,4),(0,5,6), (1,2,3), (1,4,5), (2,3,6), (2,5,7), (3,4,7), (3,5,8), (4,5,9), (5,6,10), (6,7,11), (7,8,12), (8,9,13), (9,10,14), (10,11,15), (11,12,16), (12,13,17), (13,14,18), (14,15,",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,76,"(20, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9), (0,10), (0,11), (0,12), (0,13), (0,14), (0,15), (0,16), (0,17), (0,18), (0,19)])",True,False,,isomorphism,
2,k_regular,k-regular,77,"(20, [((0,1), (0,2), (0,3)), ((1,2), (1,3), (2,3)), ((2,0), (2,1), (2,3)), ((3,0), (3,1), (3,2)), ((4,1), (4,2), (4,3)), ((5,2), (5,3), (5,4)), ((6,3), (6,4), (6,5))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,78,"(20, [(0,1,2), (0,3,4), (0,5,6), (1,2,7), (1,4,8), (2,3,9), (2,5,10), (3,4,11), (4,5,12)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,79,"(20, [((0,1), (0,2), (0,3)), ((1,2), (1,3), (2,3)), ((2,3), (3,4), (4,5)), ((3,4), (4,5), (5,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,80,"(20, [(0,1),(0,2),(0,3), (0,4), (1,2),(1,3),(1,4), (2,3),(2,4), (3,4)])",True,False,,isomorphism,
2,k_regular,k-regular,81,"(20, [(0,1),(0,2),(0,3),(1,2),(1,3),(2,3),(3,4),(4,5)])",True,False,,isomorphism,
2,k_regular,k-regular,82,"(4, [(0,1),(0,2),(0,3),(1,2),(1,3),(2,3)])",True,True,d2e3f71e5c020057da0dd1812bdf6517,isomorphism,
2,k_regular,k-regular,83,"(20, [(0,1,3), (0,2,5), (0,4,6), (1,2,7), (1,3,8), (2,3,9), (2,4,10), (3,4,11)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,84,"(20, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,2), (1,3), (1,4), (1,5), (2,3), (2,4), (2,5), (3,4), (3,5), (4,5)])",True,False,,isomorphism,
2,k_regular,k-regular,85,"(15, [(0,1,2), (0,3,4), (0,5,6), (1,2,7), (1,3,8), (2,3,9), (2,5,10), (3,4,11), (3,5,12), (4,5,13), (4,6,14)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,86,"(20, [(0,1), (0,3), (1,2), (1,4), (2,3), (2,5), (3,4), (3,5), (4,5)])",True,False,,isomorphism,
2,k_regular,k-regular,87,"(20, [(0,1), (0,3), (0,5), (1,2), (1,4), (2,3), (2,5), (3,4), (4,5)])",True,False,,isomorphism,
2,k_regular,k-regular,88,"(20, [(0,1),(0,2),(0,3),(1,4),(1,5),(1,6),...,(19,20)])",False,False,,isomorphism,"第 7 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,89,"(20, [(0,1,2), (0,3,4), (0,5,6), (1,2,7), (1,4,8), (2,3,9), (2,5,10), (3,4,11), (4,5,12)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,90,"(20, [((0,1), (0,2), (0,3)), ((1,2), (1,3), (2,3)), ((2,3), (3,4), (4,5)), ((3,4), (4,5), (5,0)), ((4,5), (5,0), (0,1))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,91,"(20, [(0,1), (0,2), (0,3), (1,3), (1,4), (2,4), (2,5), (3,5), (3,6), (4,6), (4,7), (5,7), (5,8), (6,8)])",True,False,,isomorphism,
2,k_regular,k-regular,92,"(20, [(0,1),(0,3),(0,5),(1,2),(1,4),(2,3),(2,5),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,16),(16,17),(17,18),(18,19),(19,20)])",False,False,,isomorphism,第 24 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,93,"(20, [(0,1),(0,2),(0,3), (1,2),(1,3),(2,3), (3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,16),(16,17),(17,18),(18,19),(19,20)])",False,False,,isomorphism,第 23 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,94,"(20, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,11), (3,4,12), (3,5,13), (4,5,14)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,95,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 2), (1, 3), (2, 3),
    (3, 4), (3, 5), (4, 5),
    (4, 6), (5, 6)
])",True,False,,isomorphism,
2,k_regular,k-regular,96,"(20, [(0,1,3), (0,2,4), (0,5,6), (1,2,7), (1,3,8), (2,3,9), (2,4,10), (3,4,11), (3,5,12), (4,5,13)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,97,"(20, [((0,1), (0,2), (0,3)), ((1,2), (1,3), (1,4)), ((2,3), (2,4), (2,5)), ((3,4), (3,5), (4,5))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,98,"(20, [(0,1),(0,3),(0,5),(1,2),(1,4),(2,3),(2,5),(3,4),(4,5)])",True,False,,isomorphism,
2,k_regular,k-regular,99,"(20, [(0,1,2), (0,3,4), (0,5,6), (1,2,3), (1,4,5), (2,3,7), (2,5,8), (3,4,9), (4,5,10), (5,6,11), (6,7,12), (7,8,13), (8,9,14), (9,10,15), (10,11,16), (11,12,17), (12,13,18), (13,14,19), (14,15,20)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,100,"(20, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (4,5)])",True,False,,isomorphism,
2,k_coloring,k-coloring,1,"(18, [((0,1), (1,2)), ((0,2), (2,3)), ((0,3), (3,4)), ((1,4), (4,5)), ((2,5), (5,0)), ((3,0), (0,1))])",False,False,,isomorphism,第 1 条边包含非整数端点。
2,k_coloring,k-coloring,2,"(18, [((0,6), (1,7), (2,8), (3,9)), ((4,10), (5,11), (6,12), (7,13)), ((8,14), (9,15), (10,16), (11,17))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_coloring,k-coloring,3,"(18, [((0,1), (1,2)), ((0,2), (2,3)), ((0,3), (3,4)), ((1,4), (4,5)), ((2,5), (5,0)), ((3,0), (0,1))])",False,False,,isomorphism,第 1 条边包含非整数端点。
2,k_coloring,k-coloring,4,"(18, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,3),(1,3),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,k_coloring,k-coloring,5,"(18, [(0,6), (1,7), (2,8), (3,9), (4,10), (5,11), (0,12), (1,13), (2,14), (3,15), (4,16), (5,17)])",True,False,,isomorphism,
2,k_coloring,k-coloring,6,"(18, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14)])",True,False,,isomorphism,
2,k_coloring,k-coloring,7,"(18, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,2), (1,3), (1,4), (1,5), (2,3), (2,4), (2,5), (3,4), (3,5), (4,5), (5,0), (5,1), (5,2), (5,3)])",True,False,,isomorphism,
2,k_coloring,k-coloring,8,"(18, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 15),
  ",False,False,,isomorphism,第 32 条边端点越界（节点范围应为 0..17）。
2,k_coloring,k-coloring,9,"(18, [
    (0, 1), (0, 3), (1, 2), (1, 4), (2, 3), (2, 5), (3, 4), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 7), (6, 9), (7, 8), (7, 10), (8, 9), (8, 11), (9, 10), (9, 12), (10, 11), (10, 13), (11, ",False,False,,isomorphism,第 32 条边端点越界（节点范围应为 0..17）。
2,k_coloring,k-coloring,10,"(18, [(0,1), (0,19), (1,2), (1,7), (2,3), (2,4), (3,5), (3,10), (4,5), (4,11), (5,6), (5,12), (6,7), (6,13), (7,8), (7,14), (8,9), (8,15), (9,10), (9,16), (10,11), (10,17), (11,12), (11,18), (12,13), ",False,False,,isomorphism,第 2 条边端点越界（节点范围应为 0..17）。
2,k_coloring,k-coloring,11,"(18, [(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (12, 16), (13, 17), (14, 18), (15, 19), (16, 20), (17, 21)])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..17）。
2,k_coloring,k-coloring,12,"(18, [(0,6), (1,8), (2,9), (3,10), (4,11), (5,12), (6,14), (7,15), (8,16), (9,17), (10,18)])",False,False,,isomorphism,第 11 条边端点越界（节点范围应为 0..17）。
2,k_coloring,k-coloring,13,"(18, [
  (0, 6),  # red node 0 connected to blue nodes 1-5
  (1, 6),  # blue node 1 connected to red nodes 0-5
  (2, 6),  # blue node 2 connected to red nodes 0-5
  (3, 6),  # blue node 3 connected to",True,False,,isomorphism,
2,k_coloring,k-coloring,14,"(18, [((0,1), (1,2)), ((0,2), (2,3)), ((0,3), (3,4)), ((1,4), (4,5)), ((2,5), (5,0)), ((3,0), (0,1))])",False,False,,isomorphism,第 1 条边包含非整数端点。
2,k_coloring,k-coloring,15,"(18, [
    (0,1),  (0,2),  (0,3),  (0,4),  (0,5),  (0,6),  (0,7),  (0,8),  (0,9),  (0,10),  (0,11),  (0,12),  (0,13),  (0,14),  (0,15),  (0,16),  (0,17),
    (1,2),  (1,3),  (1,4),  (1,5),  (1,6),  (1",True,False,,isomorphism,
2,k_coloring,k-coloring,16,"(18, [((0,2), (1,3), (2,4), (3,5)), ((4,6), (5,7), (6,8), (7,0)), ((8,10), (9,11), (10,12), (11,13)), ((12,14), (13,15), (14,16), (15,17)), ((16,18), (17,19), (18,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_coloring,k-coloring,17,"(18, [
    (0, 6),
    (1, 7),
    (2, 8),
    (3, 9),
    (4, 10),
    (5, 11),
    (6, 12),
    (7, 13),
    (8, 14),
    (9, 15),
    (10, 16),
    (11, 17),
    (12, 0),
    (13, 1),
    (14, 2),
",True,False,,isomorphism,
2,k_coloring,k-coloring,18,"(18, [
  (0,1), (0,2), (0,3), (0,4), (0,5), (0,6),
  (1,2), (1,3), (1,4), (1,5), (1,6),
  (2,3), (2,4), (2,5), (2,6),
  (3,4), (3,5), (3,6),
  (4,5), (4,6),
  (5,6),
  (6,0), (6,1), (6,2), (6,3), (6,4",True,False,,isomorphism,
2,k_coloring,k-coloring,19,"(18, [(0,6), (1,7), (2,8), (3,9), (4,10), (5,11), (12,13), (13,14), (14,15), (15,16), (16,17), (0,1), (1,2), (2,3), (3,4), (4,5)])",True,False,,isomorphism,
2,k_coloring,k-coloring,20,"(18, [
    (0, 1),
    (0, 2),
    (1, 3),
    (1, 4),
    (2, 5),
    (2, 6),
    (3, 7),
    (3, 8),
    (4, 9),
    (4, 10),
    (5, 11),
    (5, 12),
    (6, 13),
    (6, 14),
    (7, 15),
    (7,",False,False,,isomorphism,第 18 条边端点越界（节点范围应为 0..17）。
2,k_coloring,k-coloring,21,"(18, [
    (0,1), (0,2), (0,3), (0,4), (0,5), (1,2), (1,3), (1,4), (1,5),
    (2,3), (2,4), (2,5), (3,4), (3,5), (4,5), (5,0), (5,1), (5,2)
])",True,False,,isomorphism,
2,k_coloring,k-coloring,22,"(18, [(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (0, 1), (0, 2), (0, 3), (1, 4), (2, 5), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10), (8, 11), (9, 12), (10, 13), (11, 14), (12, 15), (13, 16), (14, ",True,False,,isomorphism,
2,k_coloring,k-coloring,23,"(18, [(0,7), (1,8), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",True,False,,isomorphism,
2,k_coloring,k-coloring,24,"(18, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 0),
    (0, 3),
    (1, 4),
    (2, 5),
    (3, 6),
    (4, 0),
    (5, 1),
    (6, 2)
])",True,False,,isomorphism,
2,k_coloring,k-coloring,25,"(18, [((0,1), (1,2), (2,3)), ((3,4), (4,5), (5,0)), ((0,3), (3,4), (4,5))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_coloring,k-coloring,26,"(18, [((0,1), (1,2), (2,3), (3,4), (4,5)), ((6,7), (7,8), (8,9), (9,10), (10,11)), ((12,13), (13,14), (14,15), (15,16), (16,17))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_coloring,k-coloring,27,"(18, [
  (0, 1),  (0, 2),  (0, 3),  (0, 4),  (0, 5),  (1, 2),  (1, 3),  (1, 4),  (1, 5),  (2, 3),  (2, 4),  (2, 5),  (3, 4),  (3, 5),  (4, 5),  (5, 0),  (5, 1),  (5, 2),  (5, 3)
])",True,False,,isomorphism,
2,k_coloring,k-coloring,28,"(18, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 0)
])",True,False,,isomorphism,
2,k_coloring,k-coloring,29,"(18, [(0,5),(1,6),(2,7),(3,8),(4,9),(5,10),(6,11),(7,12),(8,13),(9,14)])",True,False,,isomorphism,
2,k_coloring,k-coloring,30,"(18, [((0,1),(1,2),(2,3)), ((0,2),(1,3),(2,4)), ((0,3),(1,4),(2,5)), ((0,4),(1,5),(2,6)), ((0,5),(1,6),(2,7)), ((0,6),(1,7),(2,8)), ((0,7),(1,8),(2,9)), ((0,8),(1,9),(2,10)), ((0,9),(1,10),(2,11)), ((",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_coloring,k-coloring,31,"(18, [((0,1), (1,2), (2,3)), ((3,4), (4,5), (5,0)), ((0,3), (3,6), (6,7)), ((1,8), (8,9), (9,10)), ((2,11), (11,12), (12,13)), ((4,14), (14,15), (15,16)), ((5,17), (17,18), (18,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
