repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
1,planar,Planar,62,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,8),(6,8),(7,8),(8,0)]])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,planar,Planar,63,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,64,"(8, [((0,1),(1,2)), ((0,2),(2,3)), ((1,3),(3,4)), ((2,4),(4,5)), ((3,5),(5,0)), ((4,0),(0,1)), ((5,1),(1,6)), ((0,6),(6,7))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,planar,Planar,65,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,66,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,7),(6,7)])",True,False,,isomorphism,
1,planar,Planar,67,"(8, [((0,1), (1,2)), ((1,2), (2,3)), ((2,3), (3,4)), ((3,4), (4,5)), ((4,5), (5,6)), ((5,6), (6,7)), ((6,7), (7,0)), ((7,0), (0,1))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,planar,Planar,68,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,69,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,7),(6,7)])",True,False,,isomorphism,
1,planar,Planar,70,"(8, [((0,1), (1,2)), ((0,2), (2,3)), ((1,2), (2,4)), ((1,3), (3,4)), ((2,3), (3,5)), ((2,4), (4,5)), ((3,4), (4,0)), ((3,5), (5,0))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,planar,Planar,71,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,72,"(8, [((0,1), (1,2), (2,3)), ((0,4), (4,5), (5,3)), ((0,7), (7,6), (6,8))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,planar,Planar,73,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,74,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,7),(6,7)])",True,False,,isomorphism,
1,planar,Planar,75,"Sure! Here is a planar graph with 8 nodes and 24 edges:

(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,7),(6,7))]",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ')' does not match opening parenthesis '[' (<unknown>, line 3)"
1,planar,Planar,76,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,78,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,79,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,7),(6,7)]])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,planar,Planar,80,"Sure! Here's a planar graph with 8 nodes and 24 edges:

(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,8),(6,8),(7,8),(8,0),(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
1,planar,Planar,81,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,82,"(8, [
  (0,1), (0,2), (0,3), (0,4),
  (1,2), (1,3), (1,5), (1,7),
  (2,3), (2,4), (2,6), (3,4),
  (3,5), (3,7), (4,5), (4,6),
  (5,6), (5,7), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,83,"(8, [((0,1),(1,2)), ((0,2),(2,3)), ((1,3),(3,4)), ((2,4),(4,5)), ((3,5),(5,0)), ((4,0),(0,1)), ((5,1),(1,0)), ((0,3),(3,2)), ((1,2),(2,4)), ((2,5),(5,1)), ((3,4),(4,2)), ((4,1),(1,3)), ((5,2),(2,5)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,planar,Planar,84,"(8, [((0,1), (1,2), (2,3)), ((0,4), (4,5), (5,3)), ((0,6), (6,7), (7,3)), ((1,6), (6,8), (8,2)), ((2,4), (4,5), (5,0)), ((3,5), (5,6), (6,0)), ((4,7), (7,8), (8,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,planar,Planar,85,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,86,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,87,"(8, [
    (0,1), (0,2), (0,3), (0,4), (1,2), (1,3), (2,3), (2,4),
    (3,4), (3,5), (4,5), (4,0), (5,3), (5,6), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,88,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,8),(6,8),(7,8),(8,0)])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,89,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,90,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,91,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,92,"Sure! Here's a planar graph with 8 nodes and 24 edges:

(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,7),(6,7),(7,0))]",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
1,planar,Planar,93,"(8, [
  (0,1), (0,4), (1,2), (1,5), (2,3), (2,6), (3,4), (3,7),
  (4,5), (4,8), (5,6), (5,7), (6,7), (6,8)
])",False,False,,isomorphism,第 10 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,94,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,95,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,7),(6,7)])",True,False,,isomorphism,
1,planar,Planar,96,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,97,"Sure! Here is a planar graph with 8 nodes and 24 edges:

(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(1,7),(2,7),(3,7),(4,7),(5,8),(6,8),(7,8),(8,0))]",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ')' does not match opening parenthesis '[' (<unknown>, line 3)"
1,planar,Planar,98,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,99,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,planar,Planar,100,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,1,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,2,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,3,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,4,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,5,"(8, [((0,1),(2,3)),((4,5),(6,7)),((0,2),(1,3)),((2,4),(3,5)),((4,6),(5,7))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,components,#Components,6,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,7,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,8,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,9,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,10,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,11,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,12,"(8, [((0,1), (0,2), (0,3), (0,4), (0,5)), ((1,2), (1,3), (1,4), (1,5)), ((2,3), (2,4), (2,5)), ((3,4), (3,5)), ((4,5), (4,6), (4,7))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,13,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,14,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,15,"(8, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((0,4), (1,5), (2,6)), ((3,7), (4,8), (5,9)), ((0,3), (1,7), (2,8)), ((6,8), (7,9), (8,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,16,"(8, [((0,1), (0,2), (1,3), (2,4), (3,5)), ((4,6), (4,7)), ((5,6), (5,7)), ((6,7), (7,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,17,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,18,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,19,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,20,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,21,"(8, [(0,1),(2,3),(4,5),(6,7),(0,8)])",False,False,,isomorphism,第 5 条边端点越界（节点范围应为 0..7）。
1,components,#Components,22,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,23,"(8, [(0,1),(2,3),(4,5),(6,7), (0,2),(1,3),(4,6)])",True,False,,isomorphism,
1,components,#Components,24,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,25,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,26,"(8, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((0,4), (1,5), (2,6)), ((3,7), (4,8), (5,7)), ((1,3), (2,4), (3,5))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,27,"(8, [((0,1), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7)),
 ((1,2), (2,3), (3,4), (4,5), (5,6), (6,7)),
 ((2,3), (3,4), (4,5), (5,6)),
 ((3,4), (4,5), (5,6)),
 ((4,5), (5,6))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,28,"(8, [((0,1), (0,2), (0,3), (1,4), (1,5)), ((2,3), (2,4), (2,5), (3,4), (3,5)), ((4,5), (4,6), (5,6), (4,7), (5,7))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,29,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,30,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,31,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,32,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,33,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,34,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,35,"(8, [((0,1), (0,2), (1,3), (2,4), (3,5)), ((4,6), (4,7)), ((5,6), (5,7)), ((6,7))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,36,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,37,"(8, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((0,4), (1,5), (2,6)), ((3,7), (4,8), (5,7))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,38,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,39,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,40,"(8, [((0,1), (1,2), (2,3), (3,4), (4,5)), ((6,7), (7,0), (0,1)), ((2,3), (3,4), (4,5)), ((0,2), (2,3)), ((1,2), (2,3))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,41,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,42,"(8, [((0,1), (0,2), (0,3), (0,4), (0,5)), ((1,2), (1,3), (1,4), (1,5)), ((2,3), (2,4), (2,5)), ((3,4), (3,5)), ((4,5), (4,6), (4,7))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,43,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,44,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,45,"(8, [(0,1),(2,3),(4,5),(6,7), (0,2), (1,3), (4,6), (5,7)])",True,False,,isomorphism,
1,components,#Components,46,"(8, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((0,4), (1,5), (2,6)), ((3,7), (4,8), (5,7)), ((0,3), (1,4), (2,5))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,47,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,48,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,49,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,50,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,51,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,52,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,53,"(8, [((0,1), (0,2), (1,3), (2,4), (3,5)), ((4,6), (4,7)), ((5,6), (5,7))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,54,"(8, [
    (0,1),
    (0,2),
    (1,3),
    (1,4),
    (2,5),
    (3,6),
    (4,7)
])",True,False,,isomorphism,
1,components,#Components,55,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,56,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,57,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,58,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,59,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,60,"(8, [((0,1),(2,3)),((0,2),(3,4)),((4,5),(6,7)),((5,6),(7,0)),((1,2),(3,6)),((2,3),(4,7)),((3,4),(5,1)),((4,5),(6,2))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,components,#Components,61,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,62,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,63,"(8, [(0,1),(2,3),(4,5),(6,7),(0,2),(1,3),(4,6),(5,7)])",True,False,,isomorphism,
1,components,#Components,64,"(8, [
  (0,1),
  (0,2),
  (1,3),
  (1,4),
  (2,5),
  (3,6),
  (4,7)
])",True,False,,isomorphism,
1,components,#Components,65,"(8, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,66,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,67,"(8, [(0,1),(2,3),(4,5),(6,7),(0,2),(1,3),(4,6),(5,7)])",True,False,,isomorphism,
1,components,#Components,68,"(8, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((0,4), (1,5), (2,6)), ((3,7), (4,8), (5,0)), ((1,3), (2,4), (3,5)), ((6,7), (7,8), (8,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,69,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,70,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,71,"(8, [(0,1),(2,3),(4,5),(6,7),(0,2),(1,3),(4,6),(5,7)])",True,False,,isomorphism,
1,components,#Components,72,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,73,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,74,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,75,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,76,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,77,"(8, [(0,1),(2,3),(4,5),(6,7),(0,2),(1,3),(4,6),(5,7)])",True,False,,isomorphism,
1,components,#Components,78,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,79,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,80,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,81,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,82,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,83,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,84,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,85,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,86,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,87,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,88,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,89,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,90,"(8, [((0,1),(2,3)),((0,2),(3,4)),((4,5),(6,7)),((6,7),(7,0)),((2,3),(4,5))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,components,#Components,91,"(8, [((0,1), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,7))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,components,#Components,92,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,93,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,94,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,95,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,components,#Components,96,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,97,"(8, [(0,1),(2,3),(4,5),(6,7),(0,2),(1,3),(4,6),(5,7)])",True,False,,isomorphism,
1,components,#Components,98,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,99,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
1,components,#Components,100,"(8, [(0,1),(2,3),(4,5),(6,7),(0,2),(1,3),(4,6),(5,7)])",True,False,,isomorphism,
1,k_regular,k-regular,1,"(12, [(0,1,2), (0,2,3), (0,3,4), (1,2,5), (1,3,6), (2,3,7), (2,4,8), (3,4,9), (3,5,10), (4,5,11)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,2,"(12, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,10), (3,4,11), (3,5,12)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,3,"(12, [(0,1,2), (0,2,3), (0,3,4), (1,2,5), (1,3,6), (2,3,7), (2,4,8), (3,4,9), (3,5,10), (4,5,11)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,4,"(12, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,10), (3,4,11), (3,5,12)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,5,"(12, [(0,1,2), (0,2,3), (0,3,4), (1,2,5), (1,3,6), (2,3,7), (2,4,8), (3,4,9), (3,5,10), (4,5,11)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
