repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
2,k_regular,k-regular,12,"(20, [
    (0, 1, 2, 3),
    (1, 4, 5, 6),
    (2, 7, 8, 9),
    (3, 10, 11, 12),
    (4, 13, 14, 15),
    (5, 16, 17, 18),
    (6, 19, 20, 21),
    (7, 22, 23, 24),
    (8, 25, 26, 27),
    (9, 28, 2",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,13,"(20, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18)), ((6,19), (6,20), (6,20))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,14,"(20, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18)), ((6,19), (6,20), (6,21))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,15,"(20, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 18), (18, 19)])",True,False,,isomorphism,
2,k_regular,k-regular,16,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,17,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,18,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 20)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,19,"(20, [(0,1,2), (3,4,5), (6,7,8), (9,10,11), (12,13,14), (15,16,17), (18,19,0)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,20,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (3,4)])",True,False,,isomorphism,
2,k_regular,k-regular,21,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,22,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 4), (1, 5), (1, 6),
    (2, 7), (2, 8), (2, 9),
    (3, 10), (3, 11), (3, 12),
    (4, 13), (4, 14), (4, 15),
    (5, 16), (5, 17), (5, 18),
    (6, 19), (6,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,23,"(20, [(0,1,2), (0,3,4), (1,2,5), (1,4,6), (2,3,7), (2,5,8), (3,4,9), (3,6,10), (4,5,11), (4,7,12), (5,6,13), (5,8,14), (6,7,15), (7,8,16), (8,9,17), (9,10,18), (10,11,19), (11,12,20)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,24,"(20, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18)), ((6,19), (6,20), (6,20))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,25,"(20, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 3),
    (1, 4),
    (1, 5),
    (2, 4),
    (2, 5),
    (3, 5),
    (3, 6),
    (4, 6),
    (4, 7),
    (5, 7),
    (5, 8),
    (6, 8),
    (7, 8),
 ",False,False,,isomorphism,第 37 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,26,"Sure, I'd be happy to help you generate a 3-regular graph with 20 nodes!

Step 1: Every node must have exactly 3 neighbors.

Since we want a 3-regular graph, each node must have exactly 3 neighbors. T",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
2,k_regular,k-regular,27,"(20, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (1, 6), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6)])",True,False,,isomorphism,
2,k_regular,k-regular,28,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 20)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,29,"Sure! Here's my reasoning step by step, followed by the final graph:

1. Every node must have exactly 3 neighbors:

Since every node has degree exactly 3, we know that each node will have 3 neighbors.",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
2,k_regular,k-regular,30,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19)])",True,False,,isomorphism,
2,k_regular,k-regular,31,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,12), (11,12), (11,13), (12,13),",False,False,,isomorphism,第 37 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,32,"(20, [(0,1), (0,2), ..., (0,19), (1,2), (1,3), ..., (1,19), (2,3), (2,4), ..., (2,19), ...])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,33,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,34,"(20, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 4), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 12), (6, 13), (7, 14), (7, 15), (8, 16), (8, 17), (9, 18), (9, 19)])",True,False,,isomorphism,
2,k_regular,k-regular,35,"(20, [((0,1), (0,2), (0,3)), ((1,0), (1,4), (1,5)), ((2,1), (2,6), (2,7)), ((3,2), (3,8), (3,9)), ((4,1), (4,6), (4,10)), ((5,3), (5,7), (5,11)), ((6,4), (6,9), (6,12)), ((7,5), (7,10), (7,13)), ((8,6",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,36,"(20, [
    (0,1), (0,2), (0,3),
    (1,4), (1,5), (1,6),
    (2,7), (2,8), (2,9),
    (3,10), (3,11), (3,12),
    (4,13), (4,14), (4,15),
    (5,16), (5,17), (5,18),
    (6,19), (6,1), (6,2)
])",True,False,,isomorphism,
2,k_regular,k-regular,37,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,38,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,12), (11,12), (11,13), (12,13),",True,False,,isomorphism,
2,k_regular,k-regular,39,"(20, [((0, 1), (0, 2), (0, 3)), ((1, 4), (1, 5), (1, 6)), ((2, 7), (2, 8), (2, 9)), ((3, 10), (3, 11), (3, 12))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,40,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 1)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,41,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 0)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,42,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 20),
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,43,"(20, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (1, 6),
    (2, 7),
    (2, 8),
    (2, 9),
    (3, 10),
    (3, 11),
    (3, 12)
])",True,False,,isomorphism,
2,k_regular,k-regular,44,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12), (4,13), (4,14), (5,15), (5,16), (6,17), (6,18), (7,19)])",True,False,,isomorphism,
2,k_regular,k-regular,45,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12), ..., (18,19), (18,20), (18,21)])",False,False,,isomorphism,"第 13 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,46,"(20, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18)), ((6,19), (6,20), (6,21))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,47,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,4), (2,5), (2,6), (3,4), (3,5), (3,6), (4,7), (4,8), (4,9), (5,7), (5,8), (5,9), (6,7), (6,8), (6,9), (7,8), (7,9), (8,9)])",True,False,,isomorphism,
2,k_regular,k-regular,48,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 1),
    (10, 2, 3),
    (11, 4, 5),
 ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,49,"(20, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (1, 6),
    (2, 7),
    (2, 8),
    (2, 9),
    (3, 10),
    (3, 11),
    (3, 12),
    (4, 13),
    (4, 14),
    (4, 15),
    (5,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,50,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,51,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 4), (1, 5), (1, 6),
    (2, 7), (2, 8), (2, 9),
    (3, 10), (3, 11), (3, 12),
    (4, 13), (4, 14), (4, 15),
    (5, 16), (5, 17), (5, 18),
    (6, 19), (6,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,52,"(20, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (1, 6), (2, 7), (2, 8), (2, 9), (3, 10), (3, 11), (3, 12), (4, 13), (4, 14), (4, 15), (5, 16), (5, 17), (5, 18), (6, 19), (6, 20), (6, 21), (7, 22), (7, 2",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,53,"(20, [(0, 1), (0, 2), (0, 3), (1, 0), (1, 4), (1, 5), (2, 4), (2, 6), (2, 7), (3, 5), (3, 8), (3, 9), (4, 6), (4, 10), (4, 11), (5, 7), (5, 12), (5, 13), (6, 8), (6, 14), (6, 15), (7, 9), (7, 16), (7,",True,False,,isomorphism,
2,k_regular,k-regular,54,"(20, [
  (0, 1), (0, 2), (0, 3),
  (1, 4), (1, 5), (1, 6),
  (2, 7), (2, 8), (2, 9),
  (3, 10), (3, 11), (3, 12),
  (4, 13), (4, 14), (4, 15),
  (5, 16), (5, 17), (5, 18),
  (6, 19), (6, 20), (6, 21)
",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,55,"(20, [
    (0,1), (0,2), (0,3),
    (1,4), (1,5), (1,6),
    (2,7), (2,8), (2,9),
    (3,10), (3,11), (3,12)
])",True,False,,isomorphism,
2,k_regular,k-regular,56,"(20, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (1, 6),
    (2, 7),
    (2, 8),
    (3, 9),
    (3, 10),
    (4, 11),
    (5, 12),
    (6, 13),
    (7, 14),
    (8, 15),
    (9,",True,False,,isomorphism,
2,k_regular,k-regular,57,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 20),
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,58,"(20, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,59,"(20, [(0,1), (0,2), (0,3), (4,5), (4,6), (4,7), (8,9), (8,10), (8,11), (12,13), (12,14), (12,15), (13,16), (13,17)])",True,False,,isomorphism,
2,k_regular,k-regular,60,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 4), (1, 5), (1, 6),
    (2, 7), (2, 8), (2, 9),
    (3, 10), (3, 11), (3, 12),
    (4, 13), (4, 14), (4, 15),
    (5, 16), (5, 17), (5, 18),
    (6, 19), (6,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,61,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 20)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,62,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,63,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 0),
    (11, 13, 15),
    (12, 14, 16",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,64,"(20, [(0,1), (2,3), (4,5), (6,7), (8,9), (10,11), (12,13), (14,15), (16,17), (18,19)])",True,False,,isomorphism,
2,k_regular,k-regular,65,"(20, [
  (0,1), (0,2), (0,3),
  (1,4), (1,5), (1,6),
  (2,7), (2,8), (2,9),
  (3,10), (3,11), (3,12),
  (4,13), (4,14), (4,15),
  (5,16), (5,17), (5,18),
  (6,19), (6,20), (6,21)
])",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,66,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12), (4,13), (4,14), (5,15), (5,16), (6,17), (6,18), (7,19), (7,20)])",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,67,"(20, [(20,61), (20,62), (20,63)])",False,False,,isomorphism,第 1 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,68,"(20, [
  (u0, v0), (u0, v1), (u0, v2),
  (u1, v3), (u1, v4), (u1, v5),
  (u2, v6), (u2, v7), (u2, v8),
  (u3, v9), (u3, v10), (u3, v11),
  (u4, v12), (u4, v13), (u4, v14),
  (u5, v15), (u5, v16), (u5,",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 2: <ast.Name object at 0x778c88b68cd0>"
2,k_regular,k-regular,69,"(20, [
  (0, 1, 2),
  (1, 3, 4),
  (2, 5, 6),
  (3, 7, 8),
  (4, 9, 10),
  (5, 11, 12),
  (6, 13, 14),
  (7, 15, 16),
  (8, 17, 18),
  (9, 19, 20)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,70,"(20, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (1, 6),
    (2, 7),
    (2, 8),
    (2, 9),
    (3, 10),
    (3, 11),
    (3, 12),
    (4, 13),
    (4, 14),
    (4, 15),
    (5,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,71,"(20, [(0, 1), (0, 2), (0, 3), (4, 5), (4, 6), (4, 7), (8, 9), (8, 10), (8, 11), (12, 13), (12, 14), (12, 15), (16, 17), (16, 18), (16, 19)])",True,False,,isomorphism,
2,k_regular,k-regular,72,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 0), (1, 2), (1, 4),
    (2, 0), (2, 1), (2, 3),
    (3, 0), (3, 1), (3, 2),
    (4, 1), (4, 2), (4, 4),
    (5, 2), (5, 3), (5, 5),
    (6, 3), (6, 4), (6, 6",False,False,,isomorphism,第 61 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,73,"(20, [(0,1), (0,2), (0,19), (1,2), (1,3), (1,4), (2,3), (2,4), (3,4), (3,5), (4,5), (4,8), (5,6), (5,9), (6,7), (7,8), (7,10), (8,9), (8,11), (9,10), (9,12), (10,11), (10,13), (11,12), (11,14), (12,13",True,False,,isomorphism,
2,k_regular,k-regular,74,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,75,"(20, [
  (0,1), (0,2), (0,3),
  (1,4), (1,5), (1,6),
  (2,7), (2,8), (2,9),
  (3,10), (3,11), (3,12),
  (4,13), (4,14), (4,15),
  (5,16), (5,17), (5,18),
  (6,19), (6,20), (6,21),
   (7,22), (7,23), (",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,76,"Sure! Let's go through the steps to generate a 3-regular graph with 20 nodes:

1. Every node must have exactly 3 neighbors.
2. The total number of edges must be n*k/2 = 30.

To start, let's set up som",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
2,k_regular,k-regular,77,"(20, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18)), ((6,19), (6,20), (6,21))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,78,"(20, [(1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 18), (18, 19), (19, 20)])",False,False,,isomorphism,第 19 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,79,"(20, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (1, 6),
    (2, 7),
    (2, 8),
    (2, 9),
    (3, 10),
    (3, 11),
    (3, 12),
    (4, 13),
    (4, 14),
    (4, 15),
    (5,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,80,"(20, [((0, 1), (0, 2), (0, 3)), ((1, 4), (1, 5), (1, 6)), ((2, 7), (2, 8), (2, 9)), ...])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,81,"(20, [
    (0, 3, 4),
    (0, 4, 5),
    (0, 5, 1),
    (1, 6, 7),
    (1, 7, 2),
    (1, 2, 3),
    (2, 8, 9),
    (2, 9, 4),
    (3, 10, 11),
    (3, 11, 5),
    (3, 5, 6),
    (4, 12, 13),
    (4, ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,82,"(20, [(0,1), (0,2), (0,3), (4,5), (4,6), (4,7), (8,9), (8,10), (8,11), (12,13), (12,14), (12,15)])",True,False,,isomorphism,
2,k_regular,k-regular,83,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 4), (1, 5), (1, 6),
    (2, 4), (2, 5), (2, 6),
    (3, 4), (3, 5), (3, 6)
])",True,False,,isomorphism,
2,k_regular,k-regular,84,"(20, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 5), (3, 7), (4, 8), (4, 9), (5, 8), (5, 10), (6, 9), (6, 11), (7, 10), (7, 12), (8, 11), (8, 13), (9, 12), (9, 14), (10, 13), (10, 15)",False,False,,isomorphism,第 33 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,85,"(20, [
  (0, 1), (0, 2), (0, 3),
  (1, 4), (1, 5), (1, 6),
  (2, 7), (2, 8), (2, 9),
  (3, 10), (3, 11), (3, 12),
  (4, 13), (4, 14), (4, 15),
  (5, 16), (5, 17), (5, 18),
  (6, 19), (6, 1), (6, 2)
])",True,False,,isomorphism,
2,k_regular,k-regular,86,"(20, [
    (0, 1), (0, 2), (0, 3),
    (1, 4), (1, 5), (1, 6),
    (2, 7), (2, 8), (2, 9),
    (3, 10), (3, 11), (3, 12),
    (4, 13), (4, 14), (4, 15),
    (5, 16), (5, 17), (5, 18),
    (6, 19), (6,",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,87,"(20, [(0, 1), (1, 2), (2, 3), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 18), (18, 19)])",True,False,,isomorphism,
2,k_regular,k-regular,88,"(20, [
    (0, 1),
    (0, 2),
    (1, 2),
    (1, 3),
    (2, 3),
    (2, 4),
    (3, 4),
    (3, 5),
    (4, 5),
    (4, 6),
    (5, 6),
    (5, 7),
    (6, 7),
    (6, 8),
    (7, 8),
    (7, 9),
 ",False,False,,isomorphism,第 38 条边端点越界（节点范围应为 0..19）。
2,k_regular,k-regular,89,"Sure, I can help you with that!

Step 1: Every node must have exactly 3 neighbors.

Since we want every node to have degree exactly 3, we need to ensure that each node has exactly three neighbors. Thi",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
2,k_regular,k-regular,90,"(20, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18)), ((6,19), (6,20), (6,21))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,91,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 20),
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,92,"(20, [(0,1,2), (0,3,4), (0,5,6), (1,2,7), (1,3,8), (1,9,10), (2,4,11), (2,6,12), (3,4,13), (3,5,14), (4,5,15), (5,6,16), (6,7,17), (7,8,18), (8,9,19), (9,10,20)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,93,"(20, [(0,1,3), (0,2,4), (1,2,5), (2,3,5), (3,4,6), (4,5,7), (5,6,8)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,94,"(20, [(u1,v1), (u2,v2), ...])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 1: <ast.Name object at 0x778c88b681f0>"
2,k_regular,k-regular,95,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,96,"(20, [(0,1,(3,4)), (0,2,(3,5)), (0,3,(2,4)), (0,4,(1,5)), (0,5,(2,6)), (1,2,(4,7)), (1,3,(5,7)), (1,4,(6,7)), (2,3,(4,8)), (2,4,(5,8)), (2,5,(3,9)), (3,4,(7,9)), (3,5,(8,9))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,97,"Sure, I'd be happy to help! Here's my reasoning step by step:

1. Every node must have exactly 3 neighbors:

Since we want every node to have degree exactly 3, we need to ensure that each node has exa",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
2,k_regular,k-regular,98,"(20, [
    (0, 1, 2),
    (1, 3, 4),
    (2, 5, 6),
    (3, 7, 8),
    (4, 9, 10),
    (5, 11, 12),
    (6, 13, 14),
    (7, 15, 16),
    (8, 17, 18),
    (9, 19, 20)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,99,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,100,"(20, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_coloring,k-coloring,1,"(9, [
    (0, 3),
    (0, 6),
    (1, 2),
    (1, 4),
    (2, 4),
    (2, 5),
    (3, 5),
    (3, 6),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9)
])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..8）。
2,k_coloring,k-coloring,2,"(18, [
    (0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3),
    (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8),
    (8, 9), (8, 10), (9, 10), (9, 11), (10, 11),
    (12, 13), (12, 14), (13, 14), (13, 1",False,False,,isomorphism,第 24 条边端点越界（节点范围应为 0..17）。
2,k_coloring,k-coloring,3,"(18, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
